id,source_id,source_school_id,source_method_id,university_short_name,university_name,program_source_code,major_code,major_name,admission_method_code,admission_method_name,year,score,note,quota
fcf09221-a504-4b7a-be9a-55fa82882279,166065,455,10,DDL,ĐH Điện lực,7340115,7340115,Marketing,KH,Điểm xét tuyển kết hợp,2025,24.5,Kết hợp học bạ và CCTAQT,200
38c07288-a746-4f71-bb5d-a46840f84ee8,166066,455,10,DDL,ĐH Điện lực,7340122,7340122,Thương mại Điện tử,KH,Điểm xét tuyển kết hợp,2025,24.5,Kết hợp học bạ và CCTAQT,300
5b054230-8422-410b-994b-ddfd23c5eadf,166067,455,10,DDL,ĐH Điện lực,7340201,7340201,Tài chính - Ngân hàng,KH,Điểm xét tuyển kết hợp,2025,23.5,Kết hợp học bạ và CCTAQT,
c8da8215-5c47-4f3d-9e57-7dbd14cc6953,166068,455,10,DDL,ĐH Điện lực,7340205,7340205,Công nghệ tài chính,KH,Điểm xét tuyển kết hợp,2025,18,Kết hợp học bạ và CCTAQT,
e5e0d83f-0dde-46f6-9208-e4c245376bf3,166069,455,10,DDL,ĐH Điện lực,7340301,7340301,Kế toán,KH,Điểm xét tuyển kết hợp,2025,23,Kết hợp học bạ và CCTAQT,350
ddd58442-f14c-433d-9e14-95b7bf944a54,166070,455,10,DDL,ĐH Điện lực,7340302,7340302,Kiểm toán,KH,Điểm xét tuyển kết hợp,2025,22.3,Kết hợp học bạ và CCTAQT,120
43080f0d-3c64-4bda-9d5a-357a1f73094b,166071,455,10,DDL,ĐH Điện lực,7380107,7380107,Luật kinh tế,KH,Điểm xét tuyển kết hợp,2025,23,Kết hợp học bạ và CCTAQT,200
da2c9d3d-b526-45ac-a511-b4525ffeb21c,166072,455,10,DDL,ĐH Điện lực,7460108,7460108,Khoa học dữ liệu,KH,Điểm xét tuyển kết hợp,2025,18,Kết hợp học bạ và CCTAQT,
75c016d7-a975-4784-a289-82b6e87a5048,166073,455,10,DDL,ĐH Điện lực,7460117,7460117,Toán tin,KH,Điểm xét tuyển kết hợp,2025,18,Kết hợp học bạ và CCTAQT,100
ede464e6-6e35-4eee-898a-fd2e3915bd05,166074,455,10,DDL,ĐH Điện lực,7480106,7480106,Kỹ thuật máy tính,KH,Điểm xét tuyển kết hợp,2025,22.75,Kết hợp học bạ và CCTAQT,200
a41cd346-ece5-4431-9fc1-fc560463a645,166075,455,10,DDL,ĐH Điện lực,7480107,7480107,Trí tuệ nhân tạo,KH,Điểm xét tuyển kết hợp,2025,22.5,Kết hợp học bạ và CCTAQT,250
12862ff2-b750-41ea-a60d-954428a4d728,166076,455,10,DDL,ĐH Điện lực,7480201,7480201,Công nghệ thông tin,KH,Điểm xét tuyển kết hợp,2025,23.55,Kết hợp học bạ và CCTAQT,750
30c18b75-7258-4018-8278-b08237362562,166077,455,10,DDL,ĐH Điện lực,7510102,7510102,Công nghệ kỹ thuật công trình xây dựng,KH,Điểm xét tuyển kết hợp,2025,21.5,Kết hợp học bạ và CCTAQT,150
8a871b6f-4bfe-4e69-a097-c3cdf23d2938,166078,455,10,DDL,ĐH Điện lực,7510201,7510201,Công nghệ kỹ thuật cơ khí,KH,Điểm xét tuyển kết hợp,2025,24.1,Kết hợp học bạ và CCTAQT,260
9626bc93-f95d-42a8-b35f-30ef90e7177b,166079,455,10,DDL,ĐH Điện lực,7510203,7510203,Công nghệ kỹ thuật cơ điện tử,KH,Điểm xét tuyển kết hợp,2025,24.75,Kết hợp học bạ và CCTAQT,300
51fc0f72-58c7-4fcf-9b01-8e561ea2729e,166080,455,10,DDL,ĐH Điện lực,7510205,7510205,Công nghệ kỹ thuật ô tô,KH,Điểm xét tuyển kết hợp,2025,24.3,Kết hợp học bạ và CCTAQT,270
b42adcac-c45e-42da-9074-80d4fa014f32,166081,455,10,DDL,ĐH Điện lực,7510301,7510301,"Công nghệ kỹ thuật điện, điện tử",KH,Điểm xét tuyển kết hợp,2025,24.5,Kết hợp học bạ và CCTAQT,700
f29e8880-1bea-45fc-81b5-dd3f039ca5f0,166082,455,10,DDL,ĐH Điện lực,7510302,7510302,Công nghệ kỹ thuật điện tử - viễn thông,KH,Điểm xét tuyển kết hợp,2025,23.5,Kết hợp học bạ và CCTAQT,420
93abf46d-7a93-49fd-bae8-28a3b09a1a93,166083,455,10,DDL,ĐH Điện lực,7510303,7510303,Công nghệ kỹ thuật điều khiển và tự động hoá,KH,Điểm xét tuyển kết hợp,2025,25,Kết hợp học bạ và CCTAQT,650
b38fd602-dad5-4c88-9161-a0f827784003,166084,455,10,DDL,ĐH Điện lực,7510402,7510402,Công nghệ vật liệu bán dẫn và vi mạch,KH,Điểm xét tuyển kết hợp,2025,23.14,Kết hợp học bạ và CCTAQT,80
d0f17799-c1e8-4943-b952-b5278e2d6b6d,166085,455,10,DDL,ĐH Điện lực,7510403,7510403,Công nghệ kỹ thuật năng lượng,KH,Điểm xét tuyển kết hợp,2025,21,Kết hợp học bạ và CCTAQT,130
04f5c603-c7cd-4ae7-8036-f89ca1578aa2,166086,455,10,DDL,ĐH Điện lực,7510406,7510406,Công nghệ kỹ thuật môi trường,KH,Điểm xét tuyển kết hợp,2025,20.5,Kết hợp học bạ và CCTAQT,90
1b0635aa-a482-49d8-821a-dc6c86d966e8,166087,455,10,DDL,ĐH Điện lực,7510407,7510407,Công nghệ kỹ thuật hạt nhân,KH,Điểm xét tuyển kết hợp,2025,18,Kết hợp học bạ và CCTAQT,50
dabc50d3-6129-4ef7-a5cc-f0498e884887,166088,455,10,DDL,ĐH Điện lực,7510601,7510601,Quản lý công nghiệp,KH,Điểm xét tuyển kết hợp,2025,21.5,Kết hợp học bạ và CCTAQT,200
9ddc3ef4-100a-4fe5-b10c-ec951830fdd8,166089,455,10,DDL,ĐH Điện lực,7510602,7510602,Quản lý năng lượng,KH,Điểm xét tuyển kết hợp,2025,20.5,Kết hợp học bạ và CCTAQT,100
c6a91da2-d7e3-4b0e-ae33-6c56e8b60768,166090,455,10,DDL,ĐH Điện lực,7510605,7510605,Logistics và Quản lý chuỗi cung ứng,KH,Điểm xét tuyển kết hợp,2025,24.5,Kết hợp học bạ và CCTAQT,
4245a8af-f99d-4253-802c-441af7d3e3b8,166091,455,10,DDL,ĐH Điện lực,7520107,7520107,Kỹ thuật Robot,KH,Điểm xét tuyển kết hợp,2025,20.5,Kết hợp học bạ và CCTAQT,180
1f303bea-74f4-4a7d-9c2b-96490ab2dbb6,166092,455,10,DDL,ĐH Điện lực,7520115,7520115,Kỹ thuật nhiệt,KH,Điểm xét tuyển kết hợp,2025,22.1,Kết hợp học bạ và CCTAQT,230
3082c6aa-febb-4e6f-b9d3-86ee4fc3cd92,166093,455,10,DDL,ĐH Điện lực,7810103,7810103,Quản trị dịch vụ Du lịch và Lữ hành,KH,Điểm xét tuyển kết hợp,2025,22,Kết hợp học bạ và CCTAQT,280
dc6b0839-1b24-4949-8820-be4885340113,166094,455,10,DDL,ĐH Điện lực,7810201,7810201,Quản trị khách sạn,KH,Điểm xét tuyển kết hợp,2025,22,Kết hợp học bạ và CCTAQT,150
e69103e1-2db8-4e37-b2ce-f3b9aab2c7f7,109160,375,1,MDA,ĐH Mỏ - Địa chất,7340101,7340101,Quản trị kinh doanh,THPT,Điểm thi THPT,2021,18.5,,
238f648f-b1e9-41dc-aa33-0075f13c345b,109161,375,1,MDA,ĐH Mỏ - Địa chất,7340201,7340201,Tài chính - Ngân hàng,THPT,Điểm thi THPT,2021,18,,
83f27c58-def1-40e9-9c89-6c45112538a7,109162,375,1,MDA,ĐH Mỏ - Địa chất,7340301,7340301,Kế toán,THPT,Điểm thi THPT,2021,18,,
bd8adb3f-4a3e-45b1-ba7a-1588fca8d44b,109168,375,1,MDA,ĐH Mỏ - Địa chất,7440201,7440201,Địa chất học,THPT,Điểm thi THPT,2021,15,,
5f271750-2589-4854-bb66-b7e4033c3db0,109177,375,1,MDA,ĐH Mỏ - Địa chất,7480109,7480109,Khoa học dữ liệu,THPT,Điểm thi THPT,2021,18,,
4bd47ebf-9023-47a2-8a94-3b7a730c51cf,109178,375,1,MDA,ĐH Mỏ - Địa chất,7480201,7480201,Công nghệ thông tin,THPT,Điểm thi THPT,2021,20,,
1db16698-c3e5-4d5a-910b-12a5bdee4b91,109179,375,1,MDA,ĐH Mỏ - Địa chất,7480201_CLC,7480201_CLC,Công nghệ thông tin,THPT,Điểm thi THPT,2021,22.5,,
64f15067-4f34-490a-9d07-473c8c2a27f3,109174,375,1,MDA,ĐH Mỏ - Địa chất,7480206,7480206,Địa tin học,THPT,Điểm thi THPT,2021,15,,
02ad3946-c6ac-40a8-8326-474a600b0944,109164,375,1,MDA,ĐH Mỏ - Địa chất,7510401,7510401,Công nghệ kỹ thuật hóa học,THPT,Điểm thi THPT,2021,18,,
281dee08-d38d-4074-9b96-db93038ad054,109163,375,1,MDA,ĐH Mỏ - Địa chất,7510601,7510601,Quản lý công nghiệp,THPT,Điểm thi THPT,2021,15,,
6d2e93c4-86a0-4ee5-b3fc-fcb5122c511f,109180,375,1,MDA,ĐH Mỏ - Địa chất,7520103,7520103,Kỹ thuật cơ khí,THPT,Điểm thi THPT,2021,17,,
52598e3c-d6c5-4f68-bbfb-c919260c333d,109181,375,1,MDA,ĐH Mỏ - Địa chất,7520114,7520114,Kỹ thuật cơ điện tử,THPT,Điểm thi THPT,2021,18,,
6b6b628d-bd53-4e84-b094-bf3d42f9d78b,109182,375,1,MDA,ĐH Mỏ - Địa chất,7520116,7520116,Kỹ thuật cơ khí động lực,THPT,Điểm thi THPT,2021,17,,
b4fd90d7-1416-4c23-8efe-bf7b463d1c81,109183,375,1,MDA,ĐH Mỏ - Địa chất,7520201,7520201,Kỹ thuật điện,THPT,Điểm thi THPT,2021,17.5,,
75bfd611-b7f0-4f31-bdce-c644c6320784,109184,375,1,MDA,ĐH Mỏ - Địa chất,7520216,7520216,Kỹ thuật điều khiển và tự động hóa,THPT,Điểm thi THPT,2021,20,,
117fab09-2219-4a70-ad2b-dd9cb35ab0d0,109167,375,1,MDA,ĐH Mỏ - Địa chất,7520301,7520301,Kỹ thuật hoá học,THPT,Điểm thi THPT,2021,19,,
1e76e5e0-44a8-416f-98ac-b652553816a3,109188,375,1,MDA,ĐH Mỏ - Địa chất,7520320,7520320,Kỹ thuật môi trường,THPT,Điểm thi THPT,2021,15,,
0e206611-d8a0-42ba-8795-6712e05384b7,109169,375,1,MDA,ĐH Mỏ - Địa chất,7520501,7520501,Kỹ thuật địa chất,THPT,Điểm thi THPT,2021,15,,
ce172fef-3dd3-4266-b9f4-dc4a0c005ba0,109165,375,1,MDA,ĐH Mỏ - Địa chất,7520502,7520502,Kỹ thuật địa vật lý,THPT,Điểm thi THPT,2021,16,,
8d179eb3-7953-412e-b060-c7c8367773a5,109172,375,1,MDA,ĐH Mỏ - Địa chất,7520503,7520503,Kỹ thuật trắc địa - bản đồ,THPT,Điểm thi THPT,2021,15,,
7d9a6521-ddc5-4c27-aaea-d2ae060fd091,109175,375,1,MDA,ĐH Mỏ - Địa chất,7520601,7520601,Kỹ thuật mỏ,THPT,Điểm thi THPT,2021,15,,
5012f926-3c37-4957-9ca0-c3c941c99310,109166,375,1,MDA,ĐH Mỏ - Địa chất,7520604,7520604,Kỹ thuật dầu khí,THPT,Điểm thi THPT,2021,16,,
dff1c4de-f4c2-4194-89ab-24327dab1927,109176,375,1,MDA,ĐH Mỏ - Địa chất,7520607,7520607,Kỹ thuật tuyển khoáng,THPT,Điểm thi THPT,2021,15,,
97d13250-3e9b-49a7-85cc-c0dd18adbcd0,109185,375,1,MDA,ĐH Mỏ - Địa chất,7580201,7580201,Kỹ thuật xây dựng,THPT,Điểm thi THPT,2021,15,,
10bda1e2-753d-4918-825f-59d47ff8f00b,109186,375,1,MDA,ĐH Mỏ - Địa chất,7580204,7580204,Xây dựng công trình ngầm thành phố và Hệ thống tàu điện ngầm,THPT,Điểm thi THPT,2021,15,,
ce0c573c-e458-42b5-b147-dafdc5940f01,109187,375,1,MDA,ĐH Mỏ - Địa chất,7580205,7580205,Kỹ thuật xây dựng công trình giao thông,THPT,Điểm thi THPT,2021,15,,
66b52b21-481a-4d80-8737-62b01a5e8f21,109170,375,1,MDA,ĐH Mỏ - Địa chất,7580211,7580211,Địa kỹ thuật xây dựng,THPT,Điểm thi THPT,2021,15,,
a8432c0d-838f-4a42-bb74-d71fbc72544a,109171,375,1,MDA,ĐH Mỏ - Địa chất,7810105,7810105,Du lịch địa chất,THPT,Điểm thi THPT,2021,15,,
39f67175-8994-45f1-b486-5eb2bf284f10,109189,375,1,MDA,ĐH Mỏ - Địa chất,7850101,7850101,Quản lý tài nguyên và môi trường,THPT,Điểm thi THPT,2021,15,,
8271d24d-efaa-4177-bf4b-726b071787b9,109173,375,1,MDA,ĐH Mỏ - Địa chất,7850103,7850103,Quản lý đất đai,THPT,Điểm thi THPT,2021,15,,
54070d35-e342-4f15-944f-58ea765895c3,115315,375,1,MDA,ĐH Mỏ - Địa chất,7340101,7340101,Quản trị kinh doanh,THPT,Điểm thi THPT,2022,22,,
7ce2cbd1-f1fd-48d8-abd0-4a317e4f7652,115316,375,1,MDA,ĐH Mỏ - Địa chất,7340201,7340201,Tài chính - Ngân hàng,THPT,Điểm thi THPT,2022,22,,
85668432-706a-4711-80ac-a4f057057841,115317,375,1,MDA,ĐH Mỏ - Địa chất,7340301,7340301,Kế toán,THPT,Điểm thi THPT,2022,22,,
adf1a762-935b-4671-a40c-d4e4c7523f42,115285,375,1,MDA,ĐH Mỏ - Địa chất,7440201,7440201,Địa chất học,THPT,Điểm thi THPT,2022,15.5,,
58444018-8057-4dab-a79e-bb9bedca1d42,115278,375,1,MDA,ĐH Mỏ - Địa chất,7440229,7440229,Quản lý và phân tích dữ liệu khoa học,THPT,Điểm thi THPT,2022,18,14,
dd1ef6f9-7f49-4a97-845f-f3d33009f87c,115299,375,1,MDA,ĐH Mỏ - Địa chất,7460108,7460108,Khoa học dữ liệu,THPT,Điểm thi THPT,2022,20.5,14,
f8a38d78-065c-42ce-ac32-141a9943cd5e,115298,375,1,MDA,ĐH Mỏ - Địa chất,7480201,7480201,Công nghệ thông tin,THPT,Điểm thi THPT,2022,23,14,
eb03a58a-3f20-46b9-9964-bbfcb8b015bd,115300,375,1,MDA,ĐH Mỏ - Địa chất,7480201_CLC,7480201_CLC,Công nghệ thông tin,THPT,Điểm thi THPT,2022,23.5,14,
4ccdbd3e-8bec-412b-8614-033a7e03a131,115291,375,1,MDA,ĐH Mỏ - Địa chất,7480206,7480206,Địa tin học,THPT,Điểm thi THPT,2022,16,,
1cf871df-1599-4614-b332-0eb920a33d2b,115307,375,1,MDA,ĐH Mỏ - Địa chất,7510301,7510301,"Công nghệ kỹ thuật điện, điện tử",THPT,Điểm thi THPT,2022,18,14,
19882ab3-8f87-4c24-a6d3-8ff6465e73a1,115279,375,1,MDA,ĐH Mỏ - Địa chất,7510401,7510401,Công nghệ kỹ thuật hóa học,THPT,Điểm thi THPT,2022,19,14,
551f8504-f64b-467d-86b1-91bdd7c70699,115318,375,1,MDA,ĐH Mỏ - Địa chất,7510601,7510601,Quản lý công nghiệp,THPT,Điểm thi THPT,2022,17,,
dae73ef6-0d57-42ea-9ab1-55785e1080ab,115301,375,1,MDA,ĐH Mỏ - Địa chất,7520103,7520103,Kỹ thuật cơ khí,THPT,Điểm thi THPT,2022,16,14,
df8369db-faba-4671-9590-8b54b075095f,115302,375,1,MDA,ĐH Mỏ - Địa chất,7520114,7520114,Kỹ thuật cơ điện tử,THPT,Điểm thi THPT,2022,19,14,
f8943b9a-38f9-43b2-8e31-8a6e4f73ff63,115303,375,1,MDA,ĐH Mỏ - Địa chất,7520116,7520116,Kỹ thuật cơ khí động lực,THPT,Điểm thi THPT,2022,15,14,
94d7f417-0994-467e-88d1-afd566d248dc,115304,375,1,MDA,ĐH Mỏ - Địa chất,7520130,7520130,Kỹ thuật ô tô,THPT,Điểm thi THPT,2022,18.5,14,
168e7b65-eb18-44e4-85f3-3f85e6f29c90,115305,375,1,MDA,ĐH Mỏ - Địa chất,7520201,7520201,Kỹ thuật điện,THPT,Điểm thi THPT,2022,18,14,
502a98a1-8a22-455a-aefa-a6f8897975fd,115306,375,1,MDA,ĐH Mỏ - Địa chất,7520216,7520216,Kỹ thuật điều khiển và tự động hóa,THPT,Điểm thi THPT,2022,22,14,
557bb2b6-becd-482a-872d-cf40e4d226e3,115308,375,1,MDA,ĐH Mỏ - Địa chất,7520218,7520218,Kỹ thuật Robot,THPT,Điểm thi THPT,2022,20,14,
8756937b-292d-48f8-ae37-e97790ff793e,115280,375,1,MDA,ĐH Mỏ - Địa chất,7520301,7520301,Kỹ thuật hoá học,THPT,Điểm thi THPT,2022,19.5,14,
4a7ea3ff-e503-488f-a85c-4716bf787847,115313,375,1,MDA,ĐH Mỏ - Địa chất,7520320,7520320,Kỹ thuật môi trường,THPT,Điểm thi THPT,2022,15,,
24e73934-b017-462d-864c-eae5df5ebf17,115286,375,1,MDA,ĐH Mỏ - Địa chất,7520501,7520501,Kỹ thuật địa chất,THPT,Điểm thi THPT,2022,15,,
5ce10575-46b0-48f7-abac-92361b29c69f,115281,375,1,MDA,ĐH Mỏ - Địa chất,7520502,7520502,Kỹ thuật địa vật lý,THPT,Điểm thi THPT,2022,18,14,
29d6716c-a37f-4560-975f-ba5fccc6258e,115292,375,1,MDA,ĐH Mỏ - Địa chất,7520503,7520503,Kỹ thuật trắc địa - bản đồ,THPT,Điểm thi THPT,2022,15,,
15ac4736-c013-4ee5-a68c-dae9e79c4ba1,115287,375,1,MDA,ĐH Mỏ - Địa chất,7520505,7520505,Đá quý Đá mỹ nghệ,THPT,Điểm thi THPT,2022,15,,
37e0fd4c-27ab-4f4f-8740-631dbe5cb1c4,115295,375,1,MDA,ĐH Mỏ - Địa chất,7520601,7520601,Kỹ thuật mỏ,THPT,Điểm thi THPT,2022,16,14,
ccf95642-6700-4164-9c6e-8d96eb07de5a,115282,375,1,MDA,ĐH Mỏ - Địa chất,7520604,7520604,Kỹ thuật dầu khí,THPT,Điểm thi THPT,2022,18,14,
7eb5723e-e4e0-4faa-baa4-4f0461bbd1ec,115283,375,1,MDA,ĐH Mỏ - Địa chất,7520605,7520605,Kỹ thuật khí thiên nhiên,THPT,Điểm thi THPT,2022,18,14,
c3c5c942-0ab6-41cd-b196-31ade3ef9bfb,115284,375,1,MDA,ĐH Mỏ - Địa chất,7520606,7520606,Công nghệ số trong thăm dò và khai thác tài nguyên thiên nhiên,THPT,Điểm thi THPT,2022,18,14,
5b1f7bb6-7456-4101-a621-99c76994d29f,115296,375,1,MDA,ĐH Mỏ - Địa chất,7520607,7520607,Kỹ thuật tuyển khoáng,THPT,Điểm thi THPT,2022,16,14,
86a1d9c9-bc90-4650-86d9-5a4f2ecdb130,115293,375,1,MDA,ĐH Mỏ - Địa chất,7580109,7580109,Quản lý phát triển đô thị và bất động sản,THPT,Điểm thi THPT,2022,16.5,,
013d55aa-a92a-4f7f-aab5-05d7dd52290e,115309,375,1,MDA,ĐH Mỏ - Địa chất,7580201,7580201,Kỹ thuật xây dựng,THPT,Điểm thi THPT,2022,15.5,14,
30bdadc4-9c9a-452d-9bd2-02e8ea3791f7,115310,375,1,MDA,ĐH Mỏ - Địa chất,7580204,7580204,Xây dựng công trình ngầm thành phố và Hệ thống tàu điện ngầm,THPT,Điểm thi THPT,2022,15,14,
de97bbba-6a3c-4fb2-a666-6400d11b1c61,115311,375,1,MDA,ĐH Mỏ - Địa chất,7580205,7580205,Kỹ thuật xây dựng công trình giao thông,THPT,Điểm thi THPT,2022,15,14,
230f2006-10fd-4773-8ca6-56badaba0b6f,115288,375,1,MDA,ĐH Mỏ - Địa chất,7580211,7580211,Địa kỹ thuật xây dựng,THPT,Điểm thi THPT,2022,15,,
747bbed9-dd78-4e63-9712-90ed20c17232,115289,375,1,MDA,ĐH Mỏ - Địa chất,7580212,7580212,Kỹ thuật tài nguyên nước,THPT,Điểm thi THPT,2022,15,,
b8114630-44c7-463d-975a-f09c7eecb479,115312,375,1,MDA,ĐH Mỏ - Địa chất,7580302,7580302,Quản lý xây dựng,THPT,Điểm thi THPT,2022,16,14,
f4212809-c644-4afb-8850-3d22d050145e,115319,375,1,MDA,ĐH Mỏ - Địa chất,7720203,7720203,Hóa dược,THPT,Điểm thi THPT,2022,17,14,
07b7c64d-1986-4736-a9bd-2f432fa364e2,115290,375,1,MDA,ĐH Mỏ - Địa chất,7810105,7810105,Du lịch địa chất,THPT,Điểm thi THPT,2022,16,,
a32d000e-fb3e-4ecd-8508-4fdbec51b4e3,115314,375,1,MDA,ĐH Mỏ - Địa chất,7850101,7850101,Quản lý tài nguyên và môi trường,THPT,Điểm thi THPT,2022,15,,
eaf8c722-e09e-40a4-8232-bff9c487cddf,115294,375,1,MDA,ĐH Mỏ - Địa chất,7850103,7850103,Quản lý đất đai,THPT,Điểm thi THPT,2022,15,14,
35d2817f-8978-48b8-85c6-441655430d49,115297,375,1,MDA,ĐH Mỏ - Địa chất,7850202,7850202,"An toàn, Vệ sinh lao động",THPT,Điểm thi THPT,2022,15,14,
80ad6a31-ddf9-4850-97fe-c820869275c1,136846,375,1,MDA,ĐH Mỏ - Địa chất,7340101,7340101,Quản trị kinh doanh,THPT,Điểm thi THPT,2023,23.25,,
11b1de7c-4c4b-4641-ba93-f07ec404f51b,136847,375,1,MDA,ĐH Mỏ - Địa chất,7340201,7340201,Tài chính - Ngân hàng,THPT,Điểm thi THPT,2023,23.25,,
0396ef13-e157-4b7c-986f-89ae4c30818e,136848,375,1,MDA,ĐH Mỏ - Địa chất,7340301,7340301,Kế toán,THPT,Điểm thi THPT,2023,23.25,,
59bcb20e-50ad-428e-8cbd-6aab29a741db,136833,375,1,MDA,ĐH Mỏ - Địa chất,7440201,7440201,Địa chất học,THPT,Điểm thi THPT,2023,16,,
d4871f36-5296-4c9a-8089-5e69d65697c7,136839,375,1,MDA,ĐH Mỏ - Địa chất,7440229,7440229,Quản lý và phân tích dữ liệu khoa học,THPT,Điểm thi THPT,2023,18,,
c0badb12-efc2-46c5-9540-d161f80d80d6,136831,375,1,MDA,ĐH Mỏ - Địa chất,7460108,7460108,Khoa học dữ liệu,THPT,Điểm thi THPT,2023,23,,
bfa59830-9f1b-4f16-8cc9-bbb8724fb909,136832,375,1,MDA,ĐH Mỏ - Địa chất,7480201,7480201,Công nghệ thông tin,THPT,Điểm thi THPT,2023,24,,
0e84a7d7-d1f5-43f8-a135-4ba4af332bbf,136855,375,1,MDA,ĐH Mỏ - Địa chất,7480206,7480206,Địa tin học,THPT,Điểm thi THPT,2023,16,,
50e2da50-0206-48ef-81ec-955221f52559,136823,375,1,MDA,ĐH Mỏ - Địa chất,7510301,7510301,"Công nghệ kỹ thuật điện, điện tử",THPT,Điểm thi THPT,2023,22.5,,
b2243d36-fd89-4df9-bad6-59b3da34220c,136840,375,1,MDA,ĐH Mỏ - Địa chất,7510401,7510401,Công nghệ kỹ thuật hóa học,THPT,Điểm thi THPT,2023,18.5,,
0f402714-ad82-4e26-9fed-5c93cb2cf43a,136849,375,1,MDA,ĐH Mỏ - Địa chất,7510601,7510601,Quản lý công nghiệp,THPT,Điểm thi THPT,2023,20.75,,
aed416a2-469a-4f57-8e23-1678ab9b6f87,136824,375,1,MDA,ĐH Mỏ - Địa chất,7520103,7520103,Kỹ thuật cơ khí,THPT,Điểm thi THPT,2023,23.75,,
0c7be7a4-08cf-401c-9ea0-197df57087b0,136825,375,1,MDA,ĐH Mỏ - Địa chất,7520114,7520114,Kỹ thuật cơ điện tử,THPT,Điểm thi THPT,2023,22.95,,
8cacf489-8fff-4612-8e52-8f3653e5d207,136826,375,1,MDA,ĐH Mỏ - Địa chất,7520116,7520116,Kỹ thuật cơ khí động lực,THPT,Điểm thi THPT,2023,20.15,,
d1a2280f-429f-4b7b-860c-898a3b8bbc5c,136827,375,1,MDA,ĐH Mỏ - Địa chất,7520130,7520130,Kỹ thuật ô tô,THPT,Điểm thi THPT,2023,23.25,,
68290ea8-5dbb-4a3b-a303-902d5dd1d7af,136828,375,1,MDA,ĐH Mỏ - Địa chất,7520201,7520201,Kỹ thuật điện,THPT,Điểm thi THPT,2023,20.25,,
a27a0a8b-5708-43b8-b30b-3b5d05638c56,136829,375,1,MDA,ĐH Mỏ - Địa chất,7520216,7520216,Kỹ thuật điều khiển và tự động hóa,THPT,Điểm thi THPT,2023,23.5,,
f8fc3ebd-39e0-420d-8149-2520af564fef,136830,375,1,MDA,ĐH Mỏ - Địa chất,7520218,7520218,Kỹ thuật Robot,THPT,Điểm thi THPT,2023,22.5,,
b9a2408a-a5ea-43c4-a91e-0d7b1e642887,136841,375,1,MDA,ĐH Mỏ - Địa chất,7520301,7520301,Kỹ thuật hoá học,THPT,Điểm thi THPT,2023,19,,
c91c81a6-20ae-4079-8835-065f9146e3cf,136853,375,1,MDA,ĐH Mỏ - Địa chất,7520320,7520320,Kỹ thuật môi trường,THPT,Điểm thi THPT,2023,15.5,,
57edda9f-8ef3-4606-a055-5bf4396cabbf,136834,375,1,MDA,ĐH Mỏ - Địa chất,7520501,7520501,Kỹ thuật địa chất,THPT,Điểm thi THPT,2023,16,,
4de69d39-be6e-49e5-be3c-595bc43a7123,136842,375,1,MDA,ĐH Mỏ - Địa chất,7520502,7520502,Kỹ thuật địa vật lý,THPT,Điểm thi THPT,2023,18,,
5b5235fd-3d15-4731-acaf-d2b8e57b5ccf,136856,375,1,MDA,ĐH Mỏ - Địa chất,7520503,7520503,Kỹ thuật trắc địa - bản đồ,THPT,Điểm thi THPT,2023,15,,
37152da4-e982-4d10-a95a-d7fd6c566f68,136835,375,1,MDA,ĐH Mỏ - Địa chất,7520505,7520505,Đá quý Đá mỹ nghệ,THPT,Điểm thi THPT,2023,15,,
de5611fb-190c-4547-bfb2-b0ab0c90c5f7,136850,375,1,MDA,ĐH Mỏ - Địa chất,7520601,7520601,Kỹ thuật mỏ,THPT,Điểm thi THPT,2023,17,,
e4b9383e-25e2-4546-b62c-79110834804d,136843,375,1,MDA,ĐH Mỏ - Địa chất,7520604,7520604,Kỹ thuật dầu khí,THPT,Điểm thi THPT,2023,18.5,,
27e51590-af8f-4104-8562-b53765eb83ab,136844,375,1,MDA,ĐH Mỏ - Địa chất,7520605,7520605,Kỹ thuật khí thiên nhiên,THPT,Điểm thi THPT,2023,18,,
2b9ab85e-08af-498a-a093-17e2325a9906,136845,375,1,MDA,ĐH Mỏ - Địa chất,7520606,7520606,Công nghệ số trong thăm dò và khai thác tài nguyên thiên nhiên,THPT,Điểm thi THPT,2023,18,,
8fa9d727-35fe-4e66-921c-ec67c81002b6,136851,375,1,MDA,ĐH Mỏ - Địa chất,7520607,7520607,Kỹ thuật tuyển khoáng,THPT,Điểm thi THPT,2023,15,,
038bedad-0a57-46ea-b8bb-feec02545492,136857,375,1,MDA,ĐH Mỏ - Địa chất,7580109,7580109,Quản lý phát triển đô thị và bất động sản,THPT,Điểm thi THPT,2023,22.5,,
eab224eb-2619-459f-9d20-1987fb9c1fac,136859,375,1,MDA,ĐH Mỏ - Địa chất,7580201,7580201,Kỹ thuật xây dựng,THPT,Điểm thi THPT,2023,21,,
ae23270b-0488-46a4-80a2-a2eaa9687ea6,136860,375,1,MDA,ĐH Mỏ - Địa chất,7580204,7580204,Xây dựng công trình ngầm thành phố và Hệ thống tàu điện ngầm,THPT,Điểm thi THPT,2023,15,,
bd6429e0-670c-4c74-a263-29d0811415e4,136861,375,1,MDA,ĐH Mỏ - Địa chất,7580205,7580205,Kỹ thuật xây dựng công trình giao thông,THPT,Điểm thi THPT,2023,15,,
